編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXPMLSLMHMFFAF66CA,,29.93,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,
RPXPMLSLMHMFFAF66CA,,52.42,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,八層
RPXPMLSLMHMFFAF66CA,,39.33,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,
RPSNMLKLMHMFFAF77CA,37,90.75,住家用,鋼筋混凝土造,69年7月30日,五層,二層 陽台
RPQQMLSKMHMFFAF58CA,44,110.70,住家用,加強磚造,62年1月11日,三層,一層 二層 三層 騎樓
RPVOMLNKMHMFFAF38CA,,87.84,住家用,鋼筋混凝土造,,五層,三層
RPTPMLMKMHMFFAF18CA,,51.70,住家用,加強磚造,,四層,一層
RPVNMLQJMHMFFAF48CA,2,87.23,見其他登記事項,鋼筋混凝土造,104年3月20日,十三層,五層
RPVNMLQJMHMFFAF48CA,2,33.34,見其他登記事項,鋼筋混凝土造,104年3月20日,十三層,
RPVNMLQJMHMFFAF48CA,2,45.97,見其他登記事項,鋼筋混凝土造,104年3月20日,十三層,
RPTNMLSJMHMFFAF48CA,16,87.79,住家用,鋼筋混凝土造,90年1月4日,九層,七層
RPTNMLSJMHMFFAF48CA,16,49.41,共有部份,鋼筋混凝土造,90年1月4日,十層,
RPWUMLKMLHMFFAF88CA,6,59.03,住家用,鋼筋混凝土造,100年6月2日,十四層,五層
RPWUMLKMLHMFFAF88CA,6,17.95,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPWUMLKMLHMFFAF88CA,6,9.13,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPWUMLKMLHMFFAF88CA,6,1.14,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPQVMLKMLHMFFAF38CA,39,82.35,商業用,鋼筋混凝土造,67年4月27日,四層,一層 平台 騎樓
RPOOMLLMLHMFFAF57CA,34,32.58,住家用,鋼筋混凝土造,72年5月23日,五層,四層
RPPNMLLMLHMFFAF57CA,5,64.31,住家用,鋼筋混凝土造,101年3月8日,十五層,九層
RPPNMLLMLHMFFAF57CA,5,20.50,見其他登記事項,鋼筋混凝土造,101年3月8日,十五層,
RPPNMLLMLHMFFAF57CA,5,3.79,見其他登記事項,鋼筋混凝土造,101年3月8日,十五層,
RPPNMLLMLHMFFAF57CA,5,30.72,見其他登記事項,鋼筋混凝土造,101年3月8日,十五層,
RPQNMLLMLHMFFAF67CA,1,90.31,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,十層
RPQNMLLMLHMFFAF67CA,1,25.16,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPQNMLLMLHMFFAF67CA,1,35.85,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPTSMLKMLHMFFAF38CA,5,106.62,住家用,鋼筋混凝土造,101年3月6日,十四層,三層
RPTSMLKMLHMFFAF38CA,5,10.66,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPTSMLKMLHMFFAF38CA,5,21.77,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPTSMLKMLHMFFAF38CA,5,31.03,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPPNMLOJMHMFFAF67CA,42,66.26,住家用,加強磚造,63年9月22日,三層,二層
RPWPOLPLMHMFFBF56CA,,49.10,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,七層
RPWPOLPLMHMFFBF56CA,,57.05,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPOQOLPLMHMFFBF48CA,,49.10,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,五層
RPOQOLPLMHMFFBF48CA,,57.05,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPSSOLPLMHMFFBF09CA,11,89.47,住家用,鋼筋混凝土造,94年11月30日,十三層,四層
RPSSOLPLMHMFFBF09CA,11,83.74,共有部分,鋼筋混凝土造,94年11月30日,十三層,
RPWWMLPLMHMFFBF07CA,,49.10,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,十七層
RPWWMLPLMHMFFBF07CA,,57.05,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPPNNLPLMHMFFBF18CA,,49.10,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,七層
RPPNNLPLMHMFFBF18CA,,57.05,見其他登記事項,鋼筋混凝土造,106年1月9日,十九層,
RPWNMLKMLHMFFCF38CA,21,99.41,住家用,鋼筋混凝土造,84年11月15日,十六層,五層
RPWNMLKMLHMFFCF38CA,21,5.73,共有部分,鋼筋混凝土造,84年11月15日,十六層,
RPQNMLLMLHMFFCF87CA,9,70.09,住家用,鋼筋混凝土造,96年9月17日,十四層,十二層
RPQNMLLMLHMFFCF87CA,9,13.66,共有部分,鋼筋混凝土造,96年9月17日,十四層,
RPQNMLLMLHMFFCF87CA,9,19.25,共有部分,鋼筋混凝土造,96年9月17日,十四層,
RPWPMLTKMHMFFBF66CA,11,86.80,住家用,鋼筋混凝土造,95年1月13日,九層,九層
RPWPMLTKMHMFFBF66CA,11,61.78,共有部分,鋼筋混凝土造,95年1月13日,九層,
RPWPMLLLMHMFFBF58CA,47,68.40,住家用,加強磚造,59年5月15日,二層,一層 二層
RPTRMLKLMHMFFBF38CA,1,162.31,見其他登記事項,鋼筋混凝土造,104年12月25日,二十一層,二十層
RPTRMLKLMHMFFBF38CA,1,121.71,見其他登記事項,鋼筋混凝土造,104年12月25日,二十一層,
RPTRMLKLMHMFFBF38CA,1,41.83,見其他登記事項,鋼筋混凝土造,104年12月25日,二十一層,
RPTRMLKLMHMFFBF38CA,1,5.45,見其他登記事項,鋼筋混凝土造,104年12月25日,二十一層,
RPQNMLLMLHMFFBF77CA,1,68.43,見其他登記事項,鋼筋混凝土造,105年9月14日,九層,五層
RPQNMLLMLHMFFBF77CA,1,65.82,見其他登記事項,鋼筋混凝土造,105年9月14日,九層,
RPVOMLKKMHMFFBF18CA,23,95.36,住家用,鋼筋混凝土造,83年6月7日,十二層,三層
RPVOMLKKMHMFFBF18CA,23,3.82,共有部分,鋼筋混凝土造,83年6月7日,十二層,
RPVOMLKKMHMFFBF18CA,23,23.15,共有部分,鋼筋混凝土造,83年6月7日,十二層,
RPPPMLRJMHMFFBF28CA,30,86.62,住家用,鋼筋混凝土造,76年5月28日,五層,二層
RPOQMLQJMHMFFBF18CA,22,59.57,住家用,鋼筋混凝土造,83年11月11日,十七層,五層
RPOQMLQJMHMFFBF18CA,22,15.89,共有部份,鋼筋混凝土造,83年11月11日,十七層,
RPTNMLQJMHMFFBF38CA,3,140.67,見其他登記事項,見其他登記事項,102年11月18日,二十二層,十一層
RPTNMLQJMHMFFBF38CA,3,52.04,見其他登記事項,見其他登記事項,102年11月18日,二十二層,
RPTNMLQJMHMFFBF38CA,3,36.19,見其他登記事項,見其他登記事項,102年11月18日,二十二層,
RPTNMLQJMHMFFBF38CA,3,5.12,見其他登記事項,見其他登記事項,102年11月18日,二十二層,
RPXPMLPJMHMFFBF88CA,23,117.21,住家用,鋼筋混凝土造,83年2月15日,六層,三層
RPXPMLPJMHMFFBF88CA,23,11.20,共有部份,鋼筋混凝土造,83年2月15日,六層,
RPXPMLPJMHMFFBF88CA,23,4.86,共有部份,鋼筋混凝土造,83年2月15日,六層,
RPPQMLPJMHMFFBF18CA,18,43.35,住家用,鋼筋混凝土造,87年10月20日,十層,二層
RPPQMLPJMHMFFBF18CA,18,9.87,共有部份,鋼筋混凝土造,87年10月20日,十層,
RPPQMLPJMHMFFBF18CA,18,7.54,共有部份,鋼筋混凝土造,87年10月20日,十層,
RPWRMLLMLHMFFBF78CA,1,146.59,見其他登記事項,鋼筋混凝土造,104年11月16日,十五層,十層
RPWRMLLMLHMFFBF78CA,1,31.02,見其他登記事項,鋼筋混凝土造,104年11月16日,十五層,
RPWRMLLMLHMFFBF78CA,1,79.91,見其他登記事項,鋼筋混凝土造,104年11月16日,十五層,
RPPNMLOJMHMFFBF77CA,41,80.52,商業用,加強磚造,65年2月17日,四層,一層 平台 騎樓
RPRNMLPJMHMFFBF08CA,5,129.96,見其他登記事項,鋼筋混凝土造,100年11月23日,十五層,十三層
RPRNMLPJMHMFFBF08CA,5,28.54,見其他登記事項,鋼筋混凝土造,100年11月23日,十五層,
RPRNMLPJMHMFFBF08CA,5,58.31,見其他登記事項,鋼筋混凝土造,100年11月23日,十五層,
RPRPMLLMLHMFFBF08CA,23,59.59,住家用,鋼筋混凝土造,83年6月8日,七層,六層
RPRPMLLMLHMFFBF08CA,23,4.34,共有部分,鋼筋混凝土造,83年6月8日,七層,
RPRPMLLMLHMFFBF08CA,23,4.85,共有部分,鋼筋混凝土造,83年6月8日,七層,
RPUQMLLMLHMFFBF48CA,41,89.15,住家用,加強磚造,65年1月12日,四層,三層 陽台
RPQOMLOKMHMFFDF28CA,25,32.19,見其他登記事項,鋼筋混凝土造,81年4月17日,十四層,地下二層 地下三層
RPQOMLOKMHMFFDF28CA,25,14.82,共有部分,鋼筋混凝土造,81年4月17日,十二層,
RPQOMLOKMHMFFDF28CA,25,6.94,共有部分,鋼筋混凝土造,81年4月17日,十四層,
RPQOMLOKMHMFFDF28CA,25,116.98,住家用,鋼筋混凝土造,81年4月17日,十二層,八層
RPOOMLTKMHMFFDF58CA,17,36.44,見其他登記事項,鋼筋混凝土造,88年12月2日,二十八層,地下一層 地下二層 地下三層 地下四層 地下五層
RPOOMLTKMHMFFDF58CA,17,.51,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSNMLLMLHMFFEF28CA,1,92.40,住家用,鋼筋混凝土造,104年12月23日,九層,八層
RPSNMLLMLHMFFEF28CA,1,46.28,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPSNMLLMLHMFFEF28CA,1,19.56,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPROMLLKMHMFFCF97CA,3,52.42,住家用,鋼筋混凝土造,102年11月8日,八層,一層
RPROMLLKMHMFFCF97CA,3,11.35,見其他登記事項,鋼筋混凝土造,102年11月8日,八層,
RPROMLLKMHMFFCF97CA,3,2.67,見其他登記事項,鋼筋混凝土造,102年11月8日,八層,
RPROMLLKMHMFFCF97CA,3,43.60,見其他登記事項,鋼筋混凝土造,102年11月8日,八層,
RPSPMLQJMHMFFCF58CA,1,61.61,見其他登記事項,見其他登記事項,105年3月8日,十一層,二層
RPSPMLQJMHMFFCF58CA,1,11.71,見其他登記事項,見其他登記事項,105年3月8日,十一層,
RPSPMLQJMHMFFCF58CA,1,11.64,見其他登記事項,見其他登記事項,105年3月8日,十一層,
RPPPMLQJMHMFFCF28CA,3,56.81,住家用,鋼筋混凝土造,102年11月8日,八層,二層
RPPPMLQJMHMFFCF28CA,3,2.81,見其他登記事項,鋼筋混凝土造,102年11月8日,八層,
RPPPMLQJMHMFFCF28CA,3,10.41,見其他登記事項,鋼筋混凝土造,102年11月8日,八層,
RPPPMLQJMHMFFCF28CA,3,12.57,見其他登記事項,鋼筋混凝土造,102年11月8日,八層,
RPQPMLQJMHMFFCF38CA,3,76.00,住家用,鋼筋混凝土造,102年11月8日,八層,一層
RPQPMLQJMHMFFCF38CA,3,16.51,見其他登記事項,鋼筋混凝土造,102年11月8日,八層,
RPQPMLQJMHMFFCF38CA,3,17.27,見其他登記事項,鋼筋混凝土造,102年11月8日,八層,
RPQPMLQJMHMFFCF38CA,3,3.87,見其他登記事項,鋼筋混凝土造,102年11月8日,八層,
RPQNMLTJMHMFFDF58CA,20,34.16,住家用,鋼筋混凝土造,86年6月26日,十五層,十一層
RPQNMLTJMHMFFDF58CA,20,9.96,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,
RPQNMLTJMHMFFDF58CA,20,4.36,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,
RPWNMLKKMHMFFDF38CA,33,173.33,住家用,加強磚造,72年12月29日,二層,一層 二層
RPSNMLPJMHMFFDF38CA,,219.49,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,四層
RPSNMLPJMHMFFDF38CA,,41.58,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPSNMLPJMHMFFDF38CA,,52.34,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPSNMLPJMHMFFDF38CA,,2.23,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPSNMLPJMHMFFDF38CA,,55.47,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPUNMLPJMHMFFDF58CA,,241.16,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,四層
RPUNMLPJMHMFFDF58CA,,45.70,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPUNMLPJMHMFFDF58CA,,93.09,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPUNMLPJMHMFFDF58CA,,2.23,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPUNMLPJMHMFFDF58CA,,60.94,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPQNMLQJMHMFFDF28CA,25,94.22,住家用,鋼筋混凝土造,81年3月5日,六層,五層
RPQNMLQJMHMFFDF28CA,25,4.19,共有部分,鋼筋混凝土造,81年3月5日,六層,
RPQNMLQJMHMFFDF28CA,25,29.33,共有部分,鋼筋混凝土造,81年3月5日,六層,
RPSNMLLMLHMFFDF18CA,41,73.71,住家用,鋼筋混凝土造,64年12月17日,四層,四層
RPXNMLLLMHMFFFF88CA,24,133.09,住家用,鋼筋混凝土造,82年6月1日,七層,四層
RPXNMLLLMHMFFFF88CA,24,20.06,見其他登記事項,鋼筋混凝土造,82年6月1日,七層,
RPPOMLLMLHMFFGF28CA,36,94.00,住家用,鋼筋混凝土造,70年9月11日,五層,五層
RPRNMLLMLHMFFGF38CA,19,34.30,共有部分,鋼筋混凝土造,87年6月18日,八層,
RPSNMLLMLHMFFGF48CA,9,20.68,共有部分,鋼筋混凝土造,97年4月14日,十五層,
RPTNMLKKMHMFFGF38CA,48,88.76,住家用,加強磚造,58年7月20日,四層,二層
RPTOMLRJMHMFFGF09CA,3,91.84,住家用,鋼筋混凝土造,102年8月22日,十一層,九層
RPTOMLRJMHMFFGF09CA,3,67.52,見其他登記事項,鋼筋混凝土造,102年8月22日,十一層,
RPSOMLLMLHMFFGF58CA,1,73.56,見其他登記事項,鋼筋混凝土造,105年6月7日,十三層,九層
RPSOMLLMLHMFFGF58CA,1,52.17,見其他登記事項,鋼筋混凝土造,105年6月7日,十二層,
RPSOMLLMLHMFFGF58CA,1,18.40,見其他登記事項,鋼筋混凝土造,105年6月7日,十三層,
RPRNMLRJMHMFFEF58CA,4,51.04,住家用,鋼筋混凝土造,101年11月21日,十四層,七層
RPRNMLRJMHMFFEF58CA,4,62.28,見其他登記事項,鋼筋混凝土造,101年11月21日,十四層,
RPTRMLQJMHMFFEF09CA,1,96.60,住家用,見其他登記事項,104年10月20日,十一層,四層
RPTRMLQJMHMFFEF09CA,1,99.14,見其他登記事項,見其他登記事項,104年10月20日,十一層,
RPURMLQJMHMFFEF56CA,22,41.45,共有部份,鋼筋混凝土造,84年8月12日,十五層,
RPURMLQJMHMFFEF56CA,22,.10,住家用,鋼筋混凝土造,84年8月12日,十四層,一層
RPURMLQJMHMFFEF56CA,22,13.00,共有部份,鋼筋混凝土造,84年8月12日,十五層,
RPURMLQJMHMFFEF56CA,22,74.92,住家用,鋼筋混凝土造,84年8月12日,十五層,七層
RPTPMLPJMHMFFEF78CA,24,100.59,住家用,鋼筋混凝土造,82年5月4日,十三層,五層
RPTPMLPJMHMFFEF78CA,24,14.76,共有部份,鋼筋混凝土造,82年5月4日,十三層,
RPXNMLMKMHMFFEF78CA,3,355.93,住家用,鋼筋混凝土造,103年3月10日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLMKMHMFFEF78CA,3,27.58,見其他登記事項,鋼筋混凝土造,103年3月10日,四層,
RPXNMLMKMHMFFEF78CA,3,137.28,見其他登記事項,鋼筋混凝土造,103年3月10日,四層,
RPWOMLQLMHMFFEF66CA,,175.77,住家用,鋼筋混凝土造,105年12月29日,十四層,九層
RPWOMLQLMHMFFEF66CA,,76.59,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPWOMLQLMHMFFEF66CA,,14.11,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPWOMLQLMHMFFEF66CA,,80.31,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPXOMLQLMHMFFEF76CA,,128.67,住家用,鋼筋混凝土造,105年12月29日,十四層,十層
RPXOMLQLMHMFFEF76CA,,54.38,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPXOMLQLMHMFFEF76CA,,10.54,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPXOMLQLMHMFFEF76CA,,80.31,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
SPXOMLQLMHMFFEF86CA,,144.22,住家用,鋼筋混凝土造,105年12月29日,十四層,十二層
SPXOMLQLMHMFFEF86CA,,63.42,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
SPXOMLQLMHMFFEF86CA,,12.33,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
SPXOMLQLMHMFFEF86CA,,40.16,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPOPMLQLMHMFFEF58CA,,174.71,住家用,鋼筋混凝土造,105年12月29日,十四層,八層
RPOPMLQLMHMFFEF58CA,,76.09,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPOPMLQLMHMFFEF58CA,,14.07,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPOPMLQLMHMFFEF58CA,,80.31,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPPQMLLJNHMFFEF18CA,8,45.39,住家用,鋼筋混凝土造,97年11月25日,十層,二層
RPPQMLLJNHMFFEF18CA,8,.12,見其他登記事項,鋼筋混凝土造,97年11月25日,十一層,一層
RPPQMLLJNHMFFEF18CA,8,.00,共有部份,鋼筋混凝土造,97年11月25日,十一層,
RPPQMLLJNHMFFEF18CA,8,18.94,共有部份,鋼筋混凝土造,97年11月25日,十一層,
RPWOMLMJNHMFFEF78CA,3,341.84,住家用,見其他登記事項,103年1月28日,四十一層,十九層
RPWOMLMJNHMFFEF78CA,3,199.44,見其他登記事項,見其他登記事項,103年1月28日,四十一層,
RPWNMLSLMHMFFEF76CA,20,27.80,共有部份,鋼筋混凝土造,86年4月24日,七層,
RPSNMLQLMHMFFEF78CA,8,93.90,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,二十三層 二十四層
RPSNMLQLMHMFFEF78CA,8,27.11,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPSNMLQLMHMFFEF78CA,8,18.30,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPSNMLQLMHMFFEF78CA,8,34.83,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPPQMLPJMHMFFEF48CA,2,97.61,住家用,鋼筋混凝土造,104年7月14日,十一層,六層
RPPQMLPJMHMFFEF48CA,2,27.63,見其他登記事項,鋼筋混凝土造,104年7月14日,十一層,
RPPQMLPJMHMFFEF48CA,2,55.30,見其他登記事項,鋼筋混凝土造,104年7月14日,十一層,
RPORMLPJMHMFFEF48CA,23,37.25,停車空間,鋼筋混凝土造,82年9月6日,十二層,地下一層
SPORMLPJMHMFFEF58CA,23,35.60,停車空間,鋼筋混凝土造,82年9月6日,十二層,地下二層
RPSRMLPJMHMFFEF88CA,23,30.10,停車空間,鋼筋混凝土造,82年9月6日,十層,地下一層
RPQOMLRJMHMFFGF78CA,8,84.58,住家用,鋼筋混凝土造,97年7月3日,十九層,十層
RPQOMLRJMHMFFGF78CA,8,37.67,共有部分,鋼筋混凝土造,97年7月3日,十九層,
RPUNMLKKMHMFFGF48CA,1,110.93,見其他登記事項,鋼筋混凝土造,105年3月24日,五層,五層
RPUNMLKKMHMFFGF48CA,1,25.08,見其他登記事項,鋼筋混凝土造,105年3月24日,五層,
RPWNMLSKMHMFFFF76CA,15,91.59,見其他登記事項,鋼筋混凝土造,90年12月18日,七層,七層
RPWNMLSKMHMFFFF76CA,15,12.81,共有部分,鋼筋混凝土造,90年12月18日,七層,
RPWNMLSKMHMFFFF76CA,15,11.43,共有部分,鋼筋混凝土造,90年12月18日,七層,
RPVNMLQJMHMFFDF78CA,20,36.94,住家用,鋼筋混凝土造,85年10月9日,十八層,十五層
RPVNMLQJMHMFFDF78CA,20,10.65,見其他登記事項,鋼筋混凝土造,85年10月9日,十八層,
RPOOMLQJMHMFFDF18CA,22,41.53,住家用,鋼筋混凝土造,83年10月24日,十三層,十三層
RPOOMLQJMHMFFDF18CA,22,8.38,共有部分,鋼筋混凝土造,83年10月24日,十三層,
RPOOMLQJMHMFFDF18CA,22,10.59,共有部分,鋼筋混凝土造,83年10月24日,十四層,
RPUOMLQJMHMFFDF78CA,35,79.60,住家用,鋼筋混凝土造,70年12月21日,五層,一層
RPWOMLQJMHMFFDF98CA,30,95.25,住家用,鋼筋混凝土造,76年6月20日,五層,五層
RPXOMLQJMHMFFDF09CA,,220.09,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,四層
RPXOMLQJMHMFFDF09CA,,41.74,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPXOMLQJMHMFFDF09CA,,52.34,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPXOMLQJMHMFFDF09CA,,2.23,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPXOMLQJMHMFFDF09CA,,55.61,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPOPMLQJMHMFFDF28CA,,240.84,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,四層
RPOPMLQJMHMFFDF28CA,,45.68,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPOPMLQJMHMFFDF28CA,,93.09,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPOPMLQJMHMFFDF28CA,,2.23,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPOPMLQJMHMFFDF28CA,,60.85,見其他登記事項,鋼筋混凝土造,105年5月25日,十三層,
RPPOMLLMLHMFFDF97CA,20,30.81,住家用,鋼筋混凝土造,86年5月21日,六層,二層
RPPOMLLMLHMFFDF97CA,20,31.93,見其他登記事項,鋼筋混凝土造,86年5月21日,七層,
RPPOMLLMLHMFFDF97CA,20,2.21,見其他登記事項,鋼筋混凝土造,86年5月21日,七層,
RPPOMLLMLHMFFDF97CA,20,7.66,見其他登記事項,鋼筋混凝土造,86年5月21日,七層,
RPPOMLQJMHMFFCF18CA,8,150.58,住家用,鋼筋混凝土造,98年4月9日,十九層,八層
RPPOMLQJMHMFFCF18CA,8,10.06,見其他登記事項,見其他登記事項,98年4月9日,二十七層,
RPPOMLQJMHMFFCF18CA,8,15.02,見其他登記事項,見其他登記事項,98年4月9日,二十七層,
RPPOMLQJMHMFFCF18CA,8,38.66,見其他登記事項,見其他登記事項,98年4月9日,二十七層,
RPPOMLQJMHMFFCF18CA,8,39.58,見其他登記事項,見其他登記事項,98年4月9日,十九層,
RPWOMLLMLHMFFCF58CA,28,200.75,住家用,鋼筋混凝土造,78年5月4日,三層,一層 二層 三層
RPQOMLRJMHMFFCF38CA,4,91.15,住家用,鋼筋混凝土造,102年8月29日,十四層,十三層
RPQOMLRJMHMFFCF38CA,4,1.75,見其他登記事項,鋼筋混凝土造,102年8月29日,二十七層,
RPQOMLRJMHMFFCF38CA,4,60.76,見其他登記事項,鋼筋混凝土造,102年8月29日,二十七層,
RPROMLRJMHMFFCF48CA,39,76.06,見使用執照,鋼筋混凝土造,66年11月16日,五層,一層 停車場
RPUOMLKKMHMFFCF18CA,,96.52,見其他登記事項,見其他登記事項,105年10月18日,十八層,十層
RPUOMLKKMHMFFCF18CA,,57.11,共有部分,見其他登記事項,105年10月18日,十八層,
RPUOMLKKMHMFFCF18CA,,21.13,共有部分,見其他登記事項,105年10月18日,十八層,
RPVOMLKKMHMFFCF28CA,,101.12,見其他登記事項,見其他登記事項,105年10月18日,十六層,九層
RPVOMLKKMHMFFCF28CA,,21.83,共有部分,見其他登記事項,105年10月18日,十六層,
RPVOMLKKMHMFFCF28CA,,56.93,共有部分,見其他登記事項,105年10月18日,十八層,
RPWOMLKKMHMFFCF38CA,,101.12,見其他登記事項,見其他登記事項,105年10月18日,十六層,五層
RPWOMLKKMHMFFCF38CA,,21.83,共有部分,見其他登記事項,105年10月18日,十六層,
