鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
桃園區,房地(土地+建物)+車位,桃園市桃園區敬二街1~30號,24.11,住,,,1060217,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840619,149.94,3,2,2,有,有,6600000,44018,升降機械,0.0,600000,含增建或未登記建物。,RPUPMLPJMHMFFAH78DA
桃園區,房地(土地+建物),桃園市桃園區永福西街91~120號,16.38,住,,,1060226,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841012,120.77,3,2,2,有,有,5850000,48439,,0.0,0,,RPTOMLLMLHMFFAH38DA
八德區,房地(土地+建物),桃園市八德區長興路493巷576弄31~60號,70.39,,特定農業區,甲種建築用地,1060217,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0850229,185.52,4,2,3,有,無,5400000,29107,,0.0,0,,RPVNMLRJMHMFFFH66CA
八德區,房地(土地+建物)+車位,桃園市八德區興豐路2131~2160號,25.47,,特定農業區,甲種建築用地,1060207,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040118,132.66,2,2,1,有,有,6050000,45605,坡道平面,0.0,0,,RPROMLQJMHMFFFH88CA
八德區,土地,興隆段361~390地號,705.4,其他,,,1060222,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21938013,31100,,0.0,0,,RPTNMLRJMHMFFFH09CA
平鎮區,房地(土地+建物),桃園市平鎮區延平路三段104巷1弄31~60號,79.21,農,,,1060214,土地3建物2車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0861110,175.57,4,2,3,有,有,11500000,65501,,0.0,0,,RPSNMLSLLHMFFGH66CA
八德區,房地(土地+建物),桃園市八德區永福西街31~60號,22.92,住,,,1060223,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720505,96.2,4,2,1,有,無,3800000,39501,,0.0,0,,RPRNMLKLMHMFFFH38CA
平鎮區,房地(土地+建物),桃園市平鎮區上海路151~180號,5.35,商,,,1060212,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,41.45,1,0,1,有,有,2500000,60314,,0.0,0,親友、員工或其他特殊關係間之交易。本案增值稅契稅印花稅及其他應納稅費及代書費均由買方繳納,RPVNMLNKMHMFFGH09CA
平鎮區,土地,東豐段421~450地號,7138.42,住,,,1060112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,491553000,68860,,0.0,0,,RPVNMLOKMHMFFGH56CA
平鎮區,房地(土地+建物),桃園市平鎮區漢口街120巷23弄1~30號,80.34,住,,,1060214,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880729,169.7,6,2,4,有,無,7390000,43547,,0.0,0,,RPTNMLNKMHMFFGH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路121~150號,11.41,商,,,1060305,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511,133.28,2,1,1,有,有,5850000,43893,坡道平面,41.85,0,,RPTNMLPJMHMFFGH98CA
平鎮區,房地(土地+建物),桃園市平鎮區民族路雙連三段6巷16弄1~30號,64.86,工,,,1060218,土地1建物1車位0,全,三層,透天厝,工業用,鋼筋混凝土造,0811015,161.6,4,2,3,有,無,6200000,38366,,0.0,0,,RPVNMLPJMHMFFGH56CA
平鎮區,房地(土地+建物),桃園市平鎮區大勇街勤儉巷1~30號,91.02,,鄉村區,乙種建築用地,1060223,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740215,88.14,4,2,2,有,無,6200000,70343,,0.0,0,,RPPOMLKMLHMFFGH38CA
平鎮區,房地(土地+建物),桃園市平鎮區湧光路號,107.57,住,,,1060110,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0710705,135.06,3,2,2,有,無,7680000,56864,,0.0,0,,RPXNMLLMLHMFFGH56CA
平鎮區,房地(土地+建物),桃園市平鎮區興華街101巷12弄1~30號,21.45,住,,,1060311,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880501,103.74000000000001,3,2,1,有,有,4550000,43860,,0.0,0,,RPROMLLMLHMFFGH68CA
平鎮區,房地(土地+建物),桃園市平鎮區中豐路山頂段375巷2弄1~30號,109.15,住,,,1060314,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0620101,45.0,3,2,1,有,無,5000000,111111,,0.0,0,,RPUOMLKKMHMFFGH78CA
平鎮區,房地(土地+建物),桃園市平鎮區龍南路430巷1~30號,80.32,住,,,1060313,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671002,90.76,5,2,3,有,無,7000000,77126,,0.0,0,含增建或未登記建物。,RPUPMLKKMHMFFGH88CA
平鎮區,房地(土地+建物),桃園市平鎮區上海路181~210號,19.27,商,,,1060219,土地1建物2車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950213,135.49,3,2,2,有,有,6200000,45760,坡道平面,0.0,0,,RPUNMLNKMHMFFGH98CA
平鎮區,土地,環南段1021~1050地號,15.2,住,,,1060327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2326000,153026,,0.0,0,,RPOOMLLKMHMFFGH28CA
平鎮區,土地,湧光段631~660地號,5980.94,,一般農業區,農牧用地,1051205,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61510000,10284,,0.0,0,,RPRNMLOKMHMFFGH78CA
平鎮區,土地,雙連段181~210地號,20.33,農,,,1050620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,135300,6655,,0.0,0,,RPOOMLMKMHMFFGH38CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區環南路二段31~60號,13.54,住,,,1060219,土地1建物1車位1,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810201,199.32999999999998,4,2,2,有,有,7500000,37626,坡道平面,0.0,0,,RPSOMLRJMHMFFGH56CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路91~120號,25.49,商,,,1051109,土地1建物1車位2,十九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,280.99,3,2,2,有,有,15380000,64940,坡道平面,77.88,2190000,,RPTNMLKLMHMFFGH68CA
平鎮區,土地,六和段871~900地號,24.16,,特定農業區,水利用地,1060315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,99823,4132,,0.0,0,閒置持分土地，親友、員工或其他特殊關係間之交易。,RPWNMLPLMHMFFGH86CA
平鎮區,土地,雙連段91~120地號,16646.86,農,,,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,125075710,7513,,0.0,0,,RPSOMLPLMHMFFGH56CA
八德區,房地(土地+建物),桃園市八德區建安街87巷1~30號,140.92,,特定農業區,甲種建築用地,1060221,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1040105,355.52,6,3,6,有,無,18000000,50630,,0.0,0,,RPROMLKLMHMFFFH48CA
八德區,房地(土地+建物)+車位,桃園市八德區豐田一路31~60號,17.71,住,,,1051105,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041012,129.87,2,1,1,有,有,8650000,75303,坡道平面,31.6,1250000,,RPQNMLLLMHMFFFH38CA
平鎮區,房地(土地+建物),桃園市平鎮區湧光路136巷181~210號,55.89,住,,,1060309,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701230,95.18,3,1,2,有,無,5000000,52532,,0.0,0,,RPUNMLSLLHMFFGH86CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路91~120號,23.76,商,,,1060222,土地1建物1車位1,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,232.06,4,2,2,有,有,12700000,54727,坡道平面,0.0,0,,RPQNMLSLLHMFFGH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區國豐五街1~30號,21.03,住,,,1060219,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961030,138.05,2,2,2,有,有,6500000,47084,坡道平面,0.0,1200000,含增建或未登記建物。,RPWTMLQJMHMFFAH86DA
桃園區,房地(土地+建物)+車位,桃園市桃園區同安街391~420號,23.21,住,,,1060221,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900620,166.64,4,1,2,有,有,10000000,60010,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLSLLHMFFAH56DA
桃園區,房地(土地+建物),桃園市桃園區國鼎一街1~30號,13.0,住,,,1060221,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860903,91.18,2,2,1,有,有,6350000,69642,,0.0,0,,RPQNMLKMLHMFFAH87DA
龜山區,土地,善捷段271~300地號,910.07,住,,,1060316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000000,120870,,0.0,0,,RPSNMLLLMHMFFHH78CA
龜山區,土地,楓樹坑段楓樹坑小段151~180地號,346.0,其他,,,1050826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4291265,12403,,0.0,0,,RPWNMLRLMHMFFHH17CA
龜山區,土地,楓樹坑段楓樹坑小段151~180地號,107.0,其他,,,1050826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1327067,12402,,0.0,0,,RPXNMLRLMHMFFHH27CA
大溪區,房地(土地+建物),桃園市大溪區介壽路273巷1~30號,92.2,其他,,,1060222,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0760224,101.24,6,6,3,有,無,2000000,19755,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPVNMLKMLHMFFCH58DA
平鎮區,土地,中央段151~180地號,513.68,農,,,1051227,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6992100,13612,,0.0,0,與鄰地有合併使用交易,RPUNMLLJNHMFFGH78CA
平鎮區,房地(土地+建物),桃園市平鎮區廣平街1~30號,14.33,住,,,1060208,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820420,84.86,2,1,1,有,有,3500000,41244,,0.0,0,親友間之交易。,RPQNMLLMLHMFFGH68EA
平鎮區,土地,東金段811~840地號,403.35,,一般農業區,殯葬用地,1060218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,4711,,0.0,0,親友間特殊關係之交易。,RPWNMLMKMHMFFGH66EA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區大連街31~60號,14.66,商,,,1060117,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,114.01,2,2,1,有,有,5214000,56648,坡道平面,38.88,958000,,RPUNMLRLMHMFFGH07EA
桃園區,房地(土地+建物),桃園市桃園區民有六街1~30號,3.88,住,,,1060226,土地1建物1車位0,十四層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850118,39.97,1,1,1,有,有,1500000,37528,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUOMLNJNHMFFAH68EA
中壢區,房地(土地+建物),桃園市中壢區新生路二段393巷31~60號,94.18,住,,,1060215,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0630530,69.11,0,0,0,無,無,4008896,58007,,0.0,0,,RPPQMLKMLHMFFBH28EA
中壢區,土地,三座屋段三座屋小段1621~1650地號,13.0,其他,,,1060323,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,978900,75300,,0.0,0,,RPVOMLPLMHMFFBH56EA
八德區,房地(土地+建物)+車位,桃園市八德區廣興二路1~30號,17.63,商,,,1060304,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030120,136.29000000000002,2,1,1,有,有,5500000,42369,坡道平面,34.8,1200000,,RPXNMLSLLHMFFFH27EA
龜山區,房地(土地+建物)+車位,桃園市龜山區復興二路110巷52弄1~30號,43.64,住,,,1060310,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960820,154.0,3,2,2,有,有,13060000,84805,坡道平面,0.0,0,,RPTNMLSKMHMFFHH96DA
龜山區,土地,明興段31~60地號,6.99,住,,,1060316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,57225,,0.0,0,瑕疵物件之交易。畸零地或有合併使用之交易。本筆交易土地增值稅、代書費用、地政規費、地上物處理費用等由買方負擔。,RPPNMLSLLHMFFHH56DA
桃園區,房地(土地+建物),桃園市桃園區永安路421~450號,160.0,住,,,1051212,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680409,187.64,4,3,3,有,無,18132300,96633,,0.0,0,一親等間買賣,RPRNMLTLLHMFFAH88EA
八德區,房地(土地+建物)+車位,桃園市八德區大智路121~150號,24.84,住,,,1060228,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001118,187.76,4,2,2,有,有,12300000,70701,坡道平面,30.76,1200000,含增建或未登記建物。,RPWNMLRJMHMFFFH86DA
八德區,房地(土地+建物)+車位,桃園市八德區大智路91~120號,20.91,住,,,1060225,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001118,160.94,3,2,2,有,有,8900000,55300,坡道平面,30.76,0,含增建或未登記建物,RPPNMLOKMHMFFFH58DA
八德區,房地(土地+建物)+車位,桃園市八德區金和路91~120號,17.2,住,,,1060224,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981016,151.48000000000002,3,2,2,有,有,9000000,67075,坡道平面,32.21,1000000,,RPQNMLOKMHMFFFH68DA
八德區,房地(土地+建物)+車位,桃園市八德區東勇街489巷8弄61~90號,85.81,農,,,1060224,土地2建物1車位1,全,四層,透天厝,見使用執照,鋼筋混凝土造,0941031,218.63000000000002,4,2,3,有,有,9700000,44367,其他,0.0,0,含增建或未登記建物。,RPPNMLKMLHMFFFH28DA
桃園區,房地(土地+建物)+車位,桃園市桃園區中正三街331~360號,20.93,住,,,1060226,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940411,151.56,3,2,2,有,有,7500000,49485,坡道平面,38.7,0,,RPPNMLTKMHMFFAH58DA
蘆竹區,房地(土地+建物),桃園市蘆竹區奉化路104巷45弄1~30號,20.07,住,,,1060226,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840125,136.27,4,2,2,有,有,5450000,39994,,0.0,0,,RPVNMLOKMHMFFEH09DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南崁路一段181~210號,22.49,工,,,1060211,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990610,210.68,4,2,2,有,有,10680000,50693,坡道平面,0.0,0,,RPQOMLPJMHMFFEH68DA
中壢區,房地(土地+建物)+車位,桃園市中壢區華美三路271~300號,24.04,商,,,1060306,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050219,209.32999999999998,4,2,2,有,有,9000000,45629,坡道平面,29.62,800000,,RPVOMLLLMHMFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區華美三路301~330號,17.54,商,,,1060212,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050219,160.15,3,2,2,有,有,7150000,48648,坡道平面,29.62,800000,,RPTOMLLLMHMFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區新生路271~300號,28.62,住,,,1060101,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880914,300.41999999999996,5,2,3,有,有,20450000,68071,坡道平面,0.0,0,,RPPPMLKLMHMFFBH97CA
中壢區,房地(土地+建物),桃園市中壢區健行路148巷1~30號,27.15,住,,,1060306,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840708,129.87,3,2,2,有,無,5100000,39270,,0.0,0,,RPPNMLOLMHMFFBH18CA
中壢區,房地(土地+建物),桃園市中壢區龍岡路三段37巷31~60號,86.86,住,,,1060302,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0890405,240.36,0,0,0,有,無,13000000,54086,,0.0,0,,RPTOMLOKMHMFFBH58CA
中壢區,土地,榮南段721~750地號,155.74,農,,,1060220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,26968,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVPMLOKMHMFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航北路二段331~360號,24.8,住,,,1060227,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040408,181.62,3,2,2,有,有,12500000,68825,坡道平面,31.11,0,,RPQQMLOKMHMFFBH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區新中二街10巷1~30號,36.44,住,,,1060226,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,257.45,4,2,2,有,有,16000000,62148,坡道平面,81.36,0,,RPROMLRKMHMFFBH68CA
觀音區,房地(土地+建物),桃園市觀音區十全路30巷1~30號,74.0,住,,,1060225,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020906,157.59,3,3,3,有,無,8990000,57047,,0.0,0,,RPWRMLRKMHMFFBH86CA
中壢區,土地,遠東段211~240地號,24.0,其他,,,1060222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460000,19167,,0.0,0,公共設施保留地之交易。地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由權利人自行提供屬實。,RPORMLTLLHMFFBH88CA
觀音區,房地(土地+建物),桃園市觀音區新富路一段751~780號,83.5,農,,,1060219,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940730,214.28,4,2,3,有,無,7560000,35281,,0.0,0,,RPPNMLLMLHMFFBH87CA
中壢區,房地(土地+建物)+車位,桃園市中壢區崁頂路1381~1410號,34.1,住,,,1051229,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950829,139.44,4,1,1,有,有,6050000,43391,坡道平面,0.0,0,,RPTPMLKMLHMFFBH38CA
中壢區,房地(土地+建物),桃園市中壢區興安一街31~60號,12.11,住,,,1060305,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,85.03,2,0,2,有,有,3530000,41515,,0.0,0,,RPUPMLKMLHMFFBH48CA
中壢區,土地,老街溪段1~30地號,73.44,商,,,1060314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27020000,367919,,0.0,0,急賣。出賣人財務出問題，不得已的情況下，只有以公告現值總額急賣予共有人之ㄧ，以解決債務問題。,RPOPMLKMLHMFFBH87CA
中壢區,房地(土地+建物),桃園市中壢區中華路一段835巷62弄1~30號,102.91,工,,,1060312,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1021107,168.06,5,3,4,有,無,10800000,64263,,0.0,0,,RPPSMLQJMHMFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區龍興路661~690號,19.39,住,,,1060209,土地1建物1車位1,一層，騎樓,八層,店面(店鋪),住商用,鋼筋混凝土造,0851212,152.51,2,1,1,有,有,9000000,59013,坡道機械,0.0,0,,RPQOMLQJMHMFFBH38CA
中壢區,土地,中壢埔頂段901~930地號,1.22,住,,,1060206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85537,70112,,0.0,0,,RPSOMLQJMHMFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路一段61~90號,30.14,住,,,1050630,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050325,212.2,4,2,2,有,有,20090000,97460,坡道平面,17.35,1100000,,RPPRMLLMLHMFFBH28CA
觀音區,房地(土地+建物),桃園市觀音區四維一街61~90號,37.14,住,,,1060317,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820725,119.42,3,2,2,有,有,4000000,33495,,0.0,0,,RPVPMLLMLHMFFBH68CA
觀音區,土地,富林段751~780地號,761.64,,特定農業區,甲種建築用地,1060123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,5514,,0.0,0,受債權債務影響或債務抵償之交易。,RPPOMLSLLHMFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區成功路122巷63弄1~30號,97.0,住,,,1060221,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0630807,78.0,4,2,2,有,無,9400000,120513,,0.0,0,,RPURMLSLLHMFFBH76CA
觀音區,房地(土地+建物),桃園市觀音區富春路420巷1~30號,117.92,,一般農業區,甲種建築用地,1060227,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050616,240.22,5,2,3,有,無,9700000,40380,,0.0,0,,RPUQMLSLLHMFFBH66CA
觀音區,房地(土地+建物),桃園市觀音區福三街31~60號,178.8,住,,,1060307,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041012,294.43,6,3,7,有,無,18800000,63852,,0.0,0,,RPXNMLTLLHMFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松智二街91~120號,28.12,住,,,1060222,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050422,183.3,3,1,2,有,有,8570000,46754,坡道平面,0.0,0,,RPRNMLTLLHMFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松智二街121~150號,33.49,住,,,1060222,土地1建物1車位2,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050422,221.0,3,1,2,有,有,9070000,41041,坡道平面,0.0,0,,RPSNMLTLLHMFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松智二街91~120號,34.76,住,,,1060220,土地1建物1車位2,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050422,227.42000000000002,3,1,2,有,有,8960000,39398,坡道平面,0.0,0,,RPTNMLTLLHMFFBH98CA
桃園區,房地(土地+建物),桃園市桃園區民有十六街1~30號,95.61,住,,,1060314,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0681226,125.98,4,2,2,有,無,12800000,101603,,0.0,0,頂樓.防火巷.房屋後面有增建,RPRUMLQJMHMFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔六街151~180號,37.01,住,,,1060119,土地1建物2車位2,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930723,254.17,4,2,2,有,有,18680000,73494,坡道平面,0.0,0,,RPSQMLRJMHMFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中華路31~60號,9.22,商,,,1060304,土地1建物1車位1,六層,十層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0830912,87.12,2,1,1,有,有,4000000,45914,升降機械,0.0,0,,RPQNMLLKMHMFFAH77CA
桃園區,房地(土地+建物),桃園市桃園區寶慶路301~330號,8.59,住,,,1060223,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840714,67.7,2,2,1,有,有,4680000,69129,,0.0,0,,RPPOMLTLLHMFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區宏昌十二街595巷1~30號,10.63,住,,,1060224,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840902,66.11,2,2,1,有,有,3050000,46135,,0.0,0,,RPXNMLLMLHMFFAH58CA
桃園區,土地,埔子段埔子小段1681~1710地號,18.83,其他,,,1060220,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,429512,22810,,0.0,0,,RPXNMLPJMHMFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區大明街31~60號,103.22,工,,,1060309,土地1建物1車位0,全,一層,透天厝,工業用,加強磚造,0620320,66.71,3,3,3,有,無,8562894,128360,,0.0,0,,RPWOMLSLLHMFFAH56CA
桃園區,房地(土地+建物),桃園市桃園區復興路61~90號,8.98,商,,,1060313,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780930,80.61,2,2,1,有,有,4500000,55824,,0.0,0,,RPSOMLSLLHMFFAH78CA
桃園區,土地,星見段391~420地號,1059.16,農,,,1060224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25630000,24198,,0.0,0,,RPTNMLTLLHMFFAH88CA
桃園區,車位,桃園市桃園區大業路二段235巷1~30號,8.06,住,,,1060316,土地0建物0車位2,地下一層,十層,其他,見其他登記事項,鋼筋混凝土造,0881008,68.80000000000001,0,0,0,有,有,1400000,,坡道平面,0.0,1400000,,RPTOMLTLLHMFFAH98CA
桃園區,土地,會稽段901~930地號,10.6,其他,,,1060222,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,4717,,0.0,0,(包含)公共設施保留地之交易。親友或其他特殊關係間之交易。畸零持分或有合併使用之交易。地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由權利人自行提供屬實。,RPVOMLTLLHMFFAH56CA
桃園區,房地(土地+建物),桃園市桃園區龍壽街145巷31~60號,31.84,住,,,1060307,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690630,78.72,2,2,1,有,無,2850000,36204,,0.0,0,,RPQOMLSLLHMFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區泰昌八街1~30號,2.07,商,,,1060308,土地1建物1車位0,十九層,二十二層,套房(1房1廳1衛),住家用,見其他登記事項,0820430,27.159999999999997,1,1,1,有,有,1600000,58910,,0.0,0,,RPSQMLQLMHMFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔六街61~90號,35.44,住,,,1060103,土地1建物1車位2,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981110,257.05,3,2,2,有,有,19000000,73916,坡道平面,0.0,0,,RPSNMLRLMHMFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區國強一街151~180號,40.72,住,,,1060215,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1000608,247.95999999999998,3,1,2,有,有,24900000,100419,坡道平面,0.0,0,,RPQPMLQLMHMFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區興邦路31~60號,5544.0,工,,,1060316,土地1建物3車位0,一層，二層，夾層,二層,工廠,見使用執照,見其他登記事項,0900731,6999.09,0,0,0,無,無,429360000,,,0.0,0,,RPUPMLTKMHMFFAH56CA
桃園區,房地(土地+建物),桃園市桃園區興邦路31~60號,5764.0,工,,,1060316,土地1建物3車位0,一層，二層，三層,三層,工廠,工業用,見其他登記事項,0600820,6931.13,0,0,0,無,無,401820000,,,0.0,0,,RPVPMLTKMHMFFAH66CA
